anomaly,competition,category name,round,heat,couple,criteria,stdev,threshold,ratio,raw data
yes,144,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,181,FM,10.27,2.0,5.135,"[-35.0, -25.0, -50.0]"
,144,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,181,FW,8.16,12.0,0.68,"[-25.0, -15.0, -35.0]"
,144,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,181,sm,0.94,2.3,0.40869565217391307,"[0.0, -2.0, 0.0]"
,144,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,181,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,362,DF,0.59,2.0,0.295,"[7.5, 8.75, 7.5]"
,144,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,362,CO,0.47,2.0,0.235,"[5.0, 6.0, 6.0]"
yes,144,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,362,FM,4.08,2.0,2.04,"[-15.0, -5.0, -10.0]"
,144,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,362,FW,7.07,12.0,0.5891666666666667,"[-25.0, -10.0, -10.0]"
,144,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,362,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,362,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,179,DF,0.51,2.0,0.255,"[6.875, 8.125, 7.5]"
,144,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,179,CO,0.62,2.0,0.31,"[5.0, 6.5, 6.0]"
yes,144,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,179,FM,7.07,2.0,3.535,"[-25.0, -10.0, -10.0]"
,144,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,179,FW,2.36,12.0,0.19666666666666666,"[-15.0, -10.0, -15.0]"
,144,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,179,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,179,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,224,DF,0.29,2.0,0.145,"[5.625, 6.25, 5.625]"
,144,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,224,CO,0.82,2.0,0.41,"[4.0, 5.0, 6.0]"
yes,144,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,224,FM,4.71,2.0,2.355,"[-25.0, -25.0, -35.0]"
,144,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,224,FW,4.71,12.0,0.3925,"[-35.0, -35.0, -25.0]"
,144,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,224,sm,0.0,2.3,0.0,"[-2.0, -2.0, -2.0]"
,144,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,224,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,363,DF,0.51,2.0,0.255,"[7.5, 8.125, 8.75]"
,144,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,363,CO,0.62,2.0,0.31,"[5.5, 7.0, 6.5]"
yes,144,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,363,FM,2.36,2.0,1.18,"[-10.0, -5.0, -10.0]"
,144,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,363,FW,8.16,12.0,0.68,"[-15.0, -5.0, -25.0]"
,144,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,363,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,363,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,225,DF,0.78,2.0,0.39,"[6.875, 7.5, 5.625]"
,144,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,225,CO,0.62,2.0,0.31,"[4.5, 6.0, 5.5]"
yes,144,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,225,FM,8.16,2.0,4.08,"[-15.0, -5.0, -25.0]"
,144,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,225,FW,0.0,12.0,0.0,"[-25.0, -25.0, -25.0]"
,144,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,225,sm,0.94,2.3,0.40869565217391307,"[0.0, 0.0, -2.0]"
,144,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,225,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Contact Style,Hope round,1,224,DF,1.18,2.0,0.59,"[12.5, 15.0, 15.0]"
yes,144,Rock'n'Roll-Main Class Contact Style,Hope round,1,224,CO,2.36,2.0,1.18,"[7.0, 12.0, 12.0]"
yes,144,Rock'n'Roll-Main Class Contact Style,Hope round,1,224,FM,2.36,2.0,1.18,"[-15.0, -10.0, -15.0]"
,144,Rock'n'Roll-Main Class Contact Style,Hope round,1,224,FW,8.16,12.0,0.68,"[-35.0, -25.0, -15.0]"
,144,Rock'n'Roll-Main Class Contact Style,Hope round,1,224,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Contact Style,Hope round,1,224,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Contact Style,Hope round,1,317,DF,0.59,2.0,0.295,"[8.75, 10.0, 8.75]"
,144,Rock'n'Roll-Main Class Contact Style,Hope round,1,317,CO,0.82,2.0,0.41,"[9.0, 8.0, 10.0]"
yes,144,Rock'n'Roll-Main Class Contact Style,Hope round,1,317,FM,11.79,2.0,5.895,"[-75.0, -50.0, -50.0]"
,144,Rock'n'Roll-Main Class Contact Style,Hope round,1,317,FW,0.0,12.0,0.0,"[-50.0, -50.0, -50.0]"
,144,Rock'n'Roll-Main Class Contact Style,Hope round,1,317,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Contact Style,Hope round,1,317,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Contact Style,Hope round,2,71,DF,1.02,2.0,0.51,"[8.75, 10.0, 7.5]"
,144,Rock'n'Roll-Main Class Contact Style,Hope round,2,71,CO,1.25,2.0,0.625,"[7.0, 9.0, 10.0]"
,144,Rock'n'Roll-Main Class Contact Style,Hope round,2,71,FM,0.0,2.0,0.0,"[-50.0, -50.0, -50.0]"
,144,Rock'n'Roll-Main Class Contact Style,Hope round,2,71,FW,0.0,12.0,0.0,"[-50.0, -50.0, -50.0]"
,144,Rock'n'Roll-Main Class Contact Style,Hope round,2,71,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Contact Style,Hope round,2,71,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Contact Style,Hope round,2,172,DF,1.18,2.0,0.59,"[11.25, 13.75, 11.25]"
,144,Rock'n'Roll-Main Class Contact Style,Hope round,2,172,CO,1.41,2.0,0.705,"[8.0, 11.0, 11.0]"
,144,Rock'n'Roll-Main Class Contact Style,Hope round,2,172,FM,0.0,2.0,0.0,"[-35.0, -35.0, -35.0]"
,144,Rock'n'Roll-Main Class Contact Style,Hope round,2,172,FW,4.71,12.0,0.3925,"[-35.0, -25.0, -25.0]"
,144,Rock'n'Roll-Main Class Contact Style,Hope round,2,172,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Contact Style,Hope round,2,172,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Contact Style,Hope round,3,225,DF,0.59,2.0,0.295,"[13.75, 15.0, 15.0]"
,144,Rock'n'Roll-Main Class Contact Style,Hope round,3,225,CO,1.25,2.0,0.625,"[8.0, 11.0, 10.0]"
yes,144,Rock'n'Roll-Main Class Contact Style,Hope round,3,225,FM,2.36,2.0,1.18,"[-15.0, -10.0, -15.0]"
,144,Rock'n'Roll-Main Class Contact Style,Hope round,3,225,FW,4.71,12.0,0.3925,"[-25.0, -15.0, -15.0]"
,144,Rock'n'Roll-Main Class Contact Style,Hope round,3,225,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Contact Style,Hope round,3,225,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Contact Style,Hope round,3,300,DF,0.59,2.0,0.295,"[11.25, 10.0, 10.0]"
,144,Rock'n'Roll-Main Class Contact Style,Hope round,3,300,CO,1.41,2.0,0.705,"[8.0, 8.0, 11.0]"
yes,144,Rock'n'Roll-Main Class Contact Style,Hope round,3,300,FM,10.27,2.0,5.135,"[-50.0, -35.0, -25.0]"
,144,Rock'n'Roll-Main Class Contact Style,Hope round,3,300,FW,4.71,12.0,0.3925,"[-35.0, -25.0, -25.0]"
,144,Rock'n'Roll-Main Class Contact Style,Hope round,3,300,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Contact Style,Hope round,3,300,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Free Style,First round,1,86,DF,0.0,2.0,0.0,"[11.25, 11.25, 11.25]"
yes,144,Rock'n'Roll-Main Class Free Style,First round,1,86,CO,2.16,2.0,1.08,"[8.0, 7.0, 12.0]"
yes,144,Rock'n'Roll-Main Class Free Style,First round,1,86,FM,14.34,2.0,7.17,"[-50.0, -35.0, -15.0]"
,144,Rock'n'Roll-Main Class Free Style,First round,1,86,FW,11.79,12.0,0.9824999999999999,"[-50.0, -50.0, -25.0]"
,144,Rock'n'Roll-Main Class Free Style,First round,1,86,sm,0.94,2.3,0.40869565217391307,"[-2.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Free Style,First round,1,86,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Free Style,First round,1,263,DF,1.02,2.0,0.51,"[10.0, 8.75, 7.5]"
yes,144,Rock'n'Roll-Main Class Free Style,First round,1,263,CO,2.05,2.0,1.025,"[6.0, 9.0, 11.0]"
yes,144,Rock'n'Roll-Main Class Free Style,First round,1,263,FM,7.07,2.0,3.535,"[-50.0, -35.0, -35.0]"
,144,Rock'n'Roll-Main Class Free Style,First round,1,263,FW,7.07,12.0,0.5891666666666667,"[-35.0, -35.0, -50.0]"
,144,Rock'n'Roll-Main Class Free Style,First round,1,263,sm,0.94,2.3,0.40869565217391307,"[0.0, -2.0, 0.0]"
,144,Rock'n'Roll-Main Class Free Style,First round,1,263,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Free Style,First round,2,41,DF,1.56,2.0,0.78,"[10.0, 13.75, 11.25]"
,144,Rock'n'Roll-Main Class Free Style,First round,2,41,CO,0.82,2.0,0.41,"[8.0, 10.0, 9.0]"
yes,144,Rock'n'Roll-Main Class Free Style,First round,2,41,FM,4.71,2.0,2.355,"[-25.0, -15.0, -15.0]"
,144,Rock'n'Roll-Main Class Free Style,First round,2,41,FW,8.16,12.0,0.68,"[-35.0, -25.0, -15.0]"
,144,Rock'n'Roll-Main Class Free Style,First round,2,41,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Free Style,First round,2,41,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
yes,144,Rock'n'Roll-Main Class Free Style,First round,2,90,DF,2.12,2.0,1.06,"[12.5, 13.75, 17.5]"
,144,Rock'n'Roll-Main Class Free Style,First round,2,90,CO,1.7,2.0,0.85,"[11.0, 15.0, 14.0]"
yes,144,Rock'n'Roll-Main Class Free Style,First round,2,90,FM,2.36,2.0,1.18,"[-15.0, -10.0, -10.0]"
,144,Rock'n'Roll-Main Class Free Style,First round,2,90,FW,6.24,12.0,0.52,"[-25.0, -15.0, -10.0]"
,144,Rock'n'Roll-Main Class Free Style,First round,2,90,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Free Style,First round,2,90,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
yes,144,Rock'n'Roll-Main Class Free Style,First round,3,15,DF,2.12,2.0,1.06,"[7.5, 12.5, 11.25]"
,144,Rock'n'Roll-Main Class Free Style,First round,3,15,CO,1.25,2.0,0.625,"[7.0, 8.0, 10.0]"
yes,144,Rock'n'Roll-Main Class Free Style,First round,3,15,FM,7.07,2.0,3.535,"[-50.0, -50.0, -35.0]"
,144,Rock'n'Roll-Main Class Free Style,First round,3,15,FW,4.71,12.0,0.3925,"[-35.0, -25.0, -35.0]"
,144,Rock'n'Roll-Main Class Free Style,First round,3,15,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Free Style,First round,3,15,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Free Style,First round,3,184,DF,1.77,2.0,0.885,"[13.75, 13.75, 10.0]"
,144,Rock'n'Roll-Main Class Free Style,First round,3,184,CO,1.25,2.0,0.625,"[9.0, 12.0, 10.0]"
yes,144,Rock'n'Roll-Main Class Free Style,First round,3,184,FM,2.36,2.0,1.18,"[-15.0, -10.0, -15.0]"
,144,Rock'n'Roll-Main Class Free Style,First round,3,184,FW,4.71,12.0,0.3925,"[-25.0, -15.0, -15.0]"
,144,Rock'n'Roll-Main Class Free Style,First round,3,184,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Free Style,First round,3,184,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Free Style,First round,4,47,DF,1.02,2.0,0.51,"[13.75, 15.0, 12.5]"
,144,Rock'n'Roll-Main Class Free Style,First round,4,47,CO,1.41,2.0,0.705,"[9.0, 12.0, 12.0]"
yes,144,Rock'n'Roll-Main Class Free Style,First round,4,47,FM,2.36,2.0,1.18,"[-15.0, -15.0, -10.0]"
,144,Rock'n'Roll-Main Class Free Style,First round,4,47,FW,4.71,12.0,0.3925,"[-25.0, -25.0, -15.0]"
,144,Rock'n'Roll-Main Class Free Style,First round,4,47,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Free Style,First round,4,47,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,184,DF,0.6,2.0,0.3,"[6.875, 5.625, 6.875, 6.25, 7.5, 6.25]"
,144,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,184,CO,0.45,2.0,0.225,"[5.5, 5.0, 6.0, 5.0, 6.0, 5.0]"
yes,144,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,184,FM,9.13,2.0,4.565,"[-15.0, -10.0, -25.0, -35.0, -10.0, -25.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,184,FW,6.07,12.0,0.5058333333333334,"[-25.0, -10.0, -25.0, -25.0, -15.0, -15.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,184,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,184,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,47,DF,0.23,2.0,0.115,"[6.875, 6.875, 6.875, 6.875, 7.5, 6.875]"
,144,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,47,CO,0.71,2.0,0.355,"[5.5, 5.0, 6.5, 5.5, 6.5, 7.0]"
yes,144,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,47,FM,8.37,2.0,4.185,"[-15.0, -10.0, -25.0, -35.0, -15.0, -15.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,47,FW,6.24,12.0,0.52,"[-25.0, -10.0, -15.0, -25.0, -15.0, -10.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,47,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,47,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,15,DF,0.59,2.0,0.295,"[5.0, 5.625, 5.625, 4.375, 6.25, 5.625]"
,144,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,15,CO,0.58,2.0,0.29,"[4.5, 3.5, 5.0, 5.0, 4.0, 5.0]"
yes,144,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,15,FM,7.31,2.0,3.655,"[-35.0, -25.0, -35.0, -50.0, -35.0, -35.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,15,FW,5.77,12.0,0.4808333333333333,"[-25.0, -15.0, -25.0, -35.0, -25.0, -25.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,15,sm,0.94,2.3,0.40869565217391307,"[0.0, 0.0, 0.0, -2.0, 0.0, -2.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,15,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,86,DF,0.51,2.0,0.255,"[5.0, 5.625, 6.25, 5.625, 5.0, 6.25]"
,144,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,86,CO,0.89,2.0,0.445,"[4.5, 4.0, 5.5, 4.0, 3.5, 6.0]"
yes,144,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,86,FM,8.37,2.0,4.185,"[-50.0, -25.0, -35.0, -35.0, -35.0, -25.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,86,FW,9.01,12.0,0.7508333333333334,"[-35.0, -25.0, -35.0, -25.0, -35.0, -10.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,86,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,86,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,90,DF,0.59,2.0,0.295,"[7.5, 7.5, 6.875, 8.75, 8.125, 7.5]"
,144,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,90,CO,0.79,2.0,0.395,"[8.0, 6.5, 6.5, 8.5, 8.0, 7.0]"
yes,144,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,90,FM,5.0,2.0,2.5,"[-15.0, -15.0, -25.0, -10.0, -10.0, -15.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,90,FW,1.86,12.0,0.155,"[-10.0, -10.0, -15.0, -10.0, -10.0, -10.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,90,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,90,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Foot technique,6,263,DF,0.7,2.0,0.35,"[4.375, 6.25, 6.25, 5.0, 5.0, 5.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Foot technique,6,263,CO,0.76,2.0,0.38,"[4.0, 4.0, 5.5, 5.5, 3.5, 4.5]"
yes,144,Rock'n'Roll-Main Class Free Style,Final - Foot technique,6,263,FM,5.59,2.0,2.795,"[-35.0, -35.0, -35.0, -35.0, -35.0, -50.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Foot technique,6,263,FW,8.37,12.0,0.6974999999999999,"[-50.0, -25.0, -35.0, -25.0, -35.0, -35.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Foot technique,6,263,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Foot technique,6,263,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,47,DF,0.51,2.0,0.255,"[6.875, 7.5, 6.25]"
,144,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,47,CO,0.71,2.0,0.355,"[5.0, 6.5, 5.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,47,FM,0.0,2.0,0.0,"[-25.0, -25.0, -25.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,47,FW,0.0,12.0,0.0,"[-25.0, -25.0, -25.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,47,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,47,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,90,DF,1.02,2.0,0.51,"[8.75, 7.5, 6.25]"
,144,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,90,CO,0.85,2.0,0.425,"[8.0, 8.5, 6.5]"
yes,144,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,90,FM,4.71,2.0,2.355,"[-25.0, -15.0, -15.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,90,FW,2.36,12.0,0.19666666666666666,"[-15.0, -15.0, -10.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,90,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,90,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,86,DF,0.51,2.0,0.255,"[5.625, 5.0, 6.25]"
,144,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,86,CO,0.41,2.0,0.205,"[5.5, 4.5, 5.0]"
yes,144,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,86,FM,10.27,2.0,5.135,"[-50.0, -35.0, -25.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,86,FW,10.27,12.0,0.8558333333333333,"[-35.0, -50.0, -25.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,86,sm,1.89,2.3,0.8217391304347826,"[-4.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,86,bm,4.71,8.0,0.58875,"[0.0, 0.0, -10.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,15,DF,0.29,2.0,0.145,"[5.0, 4.375, 4.375]"
,144,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,15,CO,0.41,2.0,0.205,"[4.5, 5.5, 5.0]"
yes,144,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,15,FM,18.86,2.0,9.43,"[-75.0, -35.0, -75.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,15,FW,7.07,12.0,0.5891666666666667,"[-35.0, -35.0, -50.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,15,sm,1.89,2.3,0.8217391304347826,"[-4.0, -4.0, 0.0]"
yes,144,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,15,bm,18.86,8.0,2.3575,"[0.0, 0.0, -40.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,263,DF,0.0,2.0,0.0,"[4.375, 4.375, 4.375]"
,144,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,263,CO,0.0,2.0,0.0,"[4.5, 4.5, 4.5]"
yes,144,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,263,FM,11.79,2.0,5.895,"[-50.0, -50.0, -75.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,263,FW,7.07,12.0,0.5891666666666667,"[-35.0, -35.0, -50.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,263,sm,0.94,2.3,0.40869565217391307,"[0.0, 0.0, -2.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,263,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,184,DF,0.29,2.0,0.145,"[6.875, 7.5, 7.5]"
,144,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,184,CO,0.85,2.0,0.425,"[5.5, 7.5, 6.0]"
yes,144,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,184,FM,6.24,2.0,3.12,"[-15.0, -10.0, -25.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,184,FW,4.71,12.0,0.3925,"[-25.0, -15.0, -15.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,184,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,184,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,144,Rock'n'Roll-Main Class Start,Final,1,142,Acro 1,8.16,12.0,0.68,"[-25.0, -35.0, -15.0]"
,144,Rock'n'Roll-Main Class Start,Final,1,142,Acro 2,4.71,12.0,0.3925,"[-15.0, -15.0, -5.0]"
,144,Rock'n'Roll-Main Class Start,Final,1,142,Acro 3,4.71,12.0,0.3925,"[-25.0, -35.0, -25.0]"
,144,Rock'n'Roll-Main Class Start,Final,1,142,Acro 4,11.79,12.0,0.9824999999999999,"[-50.0, -50.0, -25.0]"
yes,144,Rock'n'Roll-Main Class Start,Final,1,142,Acro 5,14.72,12.0,1.2266666666666668,"[-25.0, -15.0, -50.0]"
yes,144,Rock'n'Roll-Main Class Start,Final,1,142,Acro 6,18.86,12.0,1.5716666666666665,"[-35.0, -75.0, -75.0]"
yes,144,Rock'n'Roll-Main Class Start,Final,2,176,Acro 1,14.34,12.0,1.195,"[-35.0, -50.0, -15.0]"
,144,Rock'n'Roll-Main Class Start,Final,2,176,Acro 2,4.71,12.0,0.3925,"[-35.0, -35.0, -25.0]"
,144,Rock'n'Roll-Main Class Start,Final,2,176,Acro 3,2.36,12.0,0.19666666666666666,"[-15.0, -15.0, -10.0]"
,144,Rock'n'Roll-Main Class Start,Final,2,176,Acro 4,10.27,12.0,0.8558333333333333,"[-25.0, -35.0, -50.0]"
,144,Rock'n'Roll-Main Class Start,Final,2,176,Acro 5,11.79,12.0,0.9824999999999999,"[-75.0, -100.0, -75.0]"
,144,Rock'n'Roll-Main Class Start,Final,2,176,Acro 6,4.71,12.0,0.3925,"[-25.0, -35.0, -25.0]"
,144,Rock'n'Roll-Main Class Start,Final,3,28,Acro 1,2.36,12.0,0.19666666666666666,"[-15.0, -10.0, -10.0]"
